num_steps,num_procs,serial_time,parallel_time,speedup,diff_pi
1000,1,0.000018,0.000047,0.38,0.000000e+00
1000,2,0.000018,0.000037,0.49,3.600000e-02
1000,4,0.000018,0.000075,0.24,1.600000e-02
1000,8,0.000018,0.000063,0.28,4.000000e-02
1000,16,0.000050,0.000177,0.28,0.000000e+00
1000,20,0.000052,0.000173,0.30,1.600000e-02
10000,1,0.000148,0.000311,0.48,0.000000e+00
10000,2,0.000167,0.000215,0.78,2.400000e-03
10000,4,0.000146,0.000255,0.57,1.200000e-02
10000,8,0.000143,0.000099,1.44,1.360000e-02
10000,16,0.000183,0.000240,0.76,8.000000e-03
10000,20,0.000486,0.000260,1.87,1.240000e-02
100000,1,0.001409,0.002876,0.49,0.000000e+00
100000,2,0.001413,0.001543,0.92,4.640000e-03
100000,4,0.001409,0.001530,0.92,1.052000e-02
100000,8,0.001417,0.000998,1.42,4.000000e-03
100000,16,0.004666,0.000822,5.68,2.840000e-03
100000,20,0.004724,0.000538,8.77,3.320000e-03
1000000,1,0.014065,0.017604,0.80,0.000000e+00
1000000,2,0.014020,0.010174,1.38,1.828000e-03
1000000,4,0.014061,0.006581,2.14,2.276000e-03
1000000,8,0.014153,0.008609,1.64,2.632000e-03
1000000,16,0.044520,0.007728,5.76,1.280000e-04
1000000,20,0.045044,0.012333,3.65,2.160000e-04
10000000,1,0.139985,0.149306,0.94,0.000000e+00
10000000,2,0.140924,0.073290,1.92,2.244000e-04
10000000,4,0.140085,0.040443,3.46,4.708000e-04
10000000,8,0.253448,0.077772,3.26,7.600000e-06
10000000,16,0.339871,0.038159,8.91,6.400000e-05
10000000,20,0.223912,0.034443,6.50,6.488000e-04
