muestras,hilos,pi_paralelo,tiempo_paralelo,speedup,diferencia_pi
1000,1,3.180000000000,0.000018,0.94,0.000000e+00
1000,2,3.144000000000,0.000288,0.37,3.600000e-02
1000,4,3.196000000000,0.000732,0.10,1.600000e-02
1000,8,3.220000000000,0.001433,0.09,4.000000e-02
1000,16,3.204000000000,0.002071,0.04,2.400000e-02
1000,20,3.164000000000,0.001999,0.02,1.600000e-02
10000,1,3.150000000000,0.000495,1.08,0.000000e+00
10000,2,3.152400000000,0.001056,0.49,2.400000e-03
10000,4,3.162000000000,0.001406,0.70,1.200000e-02
10000,8,3.136400000000,0.001968,0.26,1.360000e-02
10000,16,3.142000000000,0.002451,0.21,8.000000e-03
10000,20,3.162400000000,0.003647,0.22,1.240000e-02
100000,1,3.140320000000,0.005527,0.72,0.000000e+00
100000,2,3.144960000000,0.006932,0.97,4.640000e-03
100000,4,3.150840000000,0.011660,0.49,1.052000e-02
100000,8,3.144320000000,0.008825,0.43,4.000000e-03
100000,16,3.137480000000,0.007897,0.57,2.840000e-03
100000,20,3.137000000000,0.007924,0.56,3.320000e-03
1000000,1,3.141300000000,0.013670,1.62,0.000000e+00
1000000,2,3.143128000000,0.019808,1.26,1.828000e-03
1000000,4,3.143576000000,0.028027,0.71,2.276000e-03
1000000,8,3.143932000000,0.024973,0.77,2.632000e-03
1000000,16,3.141172000000,0.038947,0.51,1.280000e-04
1000000,20,3.141516000000,0.037945,0.46,2.160000e-04
10000000,1,3.141897600000,0.135890,1.06,0.000000e+00
10000000,2,3.142122000000,0.137005,1.04,2.244000e-04
10000000,4,3.142368400000,0.166164,0.90,4.708000e-04
10000000,8,3.141890000000,0.174016,0.83,7.600000e-06
10000000,16,3.141833600000,0.273501,0.58,6.400000e-05
10000000,20,3.141248800000,0.310750,0.47,6.488000e-04
